eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,5.0,0.07912795430562995,0.0,0.03391168654265293,5.44692189229723,0.6363636363636362,0.9890744218478933,0.8258382742579405
0.5,1.0,5.0,0.0741898250362493,0.0,0.03765734599745713,4.7407494990357435,0.5454545454545454,0.9849786833980695,0.830694450003794
0.5,2.0,5.0,0.08084649546055696,0.0,0.0472020300033257,4.284511915337489,0.5454545454545454,0.9736202679771557,0.7800137017085592
0.5,3.0,5.0,0.07459023918473666,0.0,0.03639618121466968,5.087862665618987,0.5454545454545454,0.9816489362443117,0.8088703508711869
0.5,4.0,5.0,0.07692424411647654,0.045454545454545456,0.04449526187692057,3.8897317176686075,0.5454545454545454,0.9678131106185327,0.7882158046151455
0.5,5.0,5.0,0.07386987362005364,0.0,0.03443592591299667,4.153848572167113,0.5454545454545454,0.9762527899609349,0.8027368996314539
0.5,6.0,5.0,0.08251563646979113,0.0,0.037291131169558935,5.311938249646804,0.5454545454545454,0.9801264455699733,0.8098256796726795
0.5,7.0,5.0,0.07323669922502761,0.045454545454545456,0.032983474333062486,4.725640698553358,0.5454545454545454,0.9750820752968483,0.8084288237719255
0.5,8.0,5.0,0.07214646204398235,0.0,0.03270151344249007,4.974945782126574,0.5454545454545454,0.9910566480404642,0.8302786861746777
0.5,9.0,5.0,0.07388419686782616,0.045454545454545456,0.031278874937593584,4.921769415644028,0.6363636363636362,0.980868070526567,0.8264718481929848
0.5,0.0,10.0,0.07538418081574255,0.045454545454545456,0.033916585442528936,2.4798923111279167,0.5454545454545454,0.9295156121268153,0.7095586891449087
0.5,1.0,10.0,0.0869752692101452,0.0,0.02125984884495039,2.3934082101552354,0.5454545454545454,0.888785406408268,0.6691068411876994
0.5,2.0,10.0,0.07634531069366658,0.0,0.048057929908333394,3.834510907124705,0.5454545454545454,0.9589423119388526,0.7510968637086094
0.5,3.0,10.0,0.08726562160840944,0.09090909090909091,0.010228619949111069,3.6131006853398664,0.5454545454545454,0.9178050576251053,0.728923142610038
0.5,4.0,10.0,0.08006333110737875,0.09090909090909091,0.03797098616082373,4.492303881405307,0.5454545454545454,0.9695873777905313,0.7924315628255608
0.5,5.0,10.0,0.09511156043924995,0.045454545454545456,0.045901995779706044,3.8164606653166735,0.5454545454545454,0.9567439994268392,0.7349912092022961
0.5,6.0,10.0,0.09550276173596706,0.045454545454545456,0.03172735404533838,3.0698065801439904,0.5454545454545454,0.9386501763912004,0.7752825147718946
0.5,7.0,10.0,0.09076604984978177,0.0,0.04321668141539545,3.7040377364880173,0.5454545454545454,0.9490942440705038,0.7450166481331424
0.5,8.0,10.0,0.09335502291822032,0.045454545454545456,0.032662479484347064,2.609251916332977,0.6363636363636362,0.9137919870401251,0.7082818055129728
0.5,9.0,10.0,0.07935091787477172,0.045454545454545456,0.04122277876677108,4.266086329950544,0.5454545454545454,0.9814078937726555,0.7961838749749038
0.5,0.0,15.0,0.10131837842936864,0.09090909090909091,0.05224765247563837,2.120355776910146,0.5454545454545454,0.921977040076136,0.6924888401951833
0.5,1.0,15.0,0.10490533462508127,0.4090909090909091,0.004854092636883093,1.7836438854467334,0.5454545454545454,0.7947778602094063,0.5877763290600502
0.5,2.0,15.0,0.0888871732997356,0.045454545454545456,0.03781444997080952,3.482723035979859,0.5454545454545454,0.9448157228456809,0.7439047613057965
0.5,3.0,15.0,0.09607182623374336,0.09090909090909091,0.04338472384649805,2.3231390125113434,0.5454545454545454,0.9200315728841258,0.6739907552071391
0.5,4.0,15.0,0.11416946949945864,0.2727272727272727,0.030745951929678716,2.5645545574448176,0.5454545454545454,0.9433221689565175,0.7487608354015298
0.5,5.0,15.0,0.09158556403586364,0.09090909090909091,0.0281634649209826,2.0481947573587482,0.5454545454545454,0.8839982130145148,0.6395055215736613
0.5,6.0,15.0,0.0817047964412832,0.36363636363636365,0.017341536627813407,2.5694736591699097,0.5454545454545454,0.9025063585319436,0.6553294069727588
0.5,7.0,15.0,0.09628359461456279,0.045454545454545456,0.025889322735636846,2.4192278521251662,0.5454545454545454,0.8905815558644351,0.6368572803565771
0.5,8.0,15.0,0.11600221240852436,0.09090909090909091,0.02496319214264041,1.9070961408905283,0.5454545454545454,0.8647435852783988,0.6518637727507758
0.5,9.0,15.0,0.1107036845570997,0.2727272727272727,0.023822683785010887,1.709970743246763,0.5454545454545454,0.8629198989572012,0.6526898816902248
0.5,0.0,20.0,0.12087606984546387,0.4090909090909091,0.019261505052096565,2.2034256748880487,0.5454545454545454,0.5177348107304115,0.45867417032922503
0.5,1.0,20.0,0.12105537473101004,0.2727272727272727,0.018313935726416486,2.616989797943084,0.5454545454545454,0.8149969536603426,0.5735985672812299
0.5,2.0,20.0,0.10837397960997885,0.13636363636363635,0.031996885678688435,2.073636206880793,0.4545454545454545,0.8893680615064664,0.6549610899532632
0.5,3.0,20.0,0.11970644872810944,0.3181818181818182,0.010902373242885887,1.9666400152219299,0.5454545454545454,0.7395947205145603,0.548750600475269
0.5,4.0,20.0,0.08668120675044298,0.09090909090909091,0.03168062261327704,2.4786515778951648,0.5454545454545454,0.8992163940359736,0.698936633920131
0.5,5.0,20.0,0.10765422356665379,0.5,0.015624448253579564,1.870342304042667,0.4545454545454545,0.6291123418371091,0.5698648890251884
0.5,6.0,20.0,0.09454056650254353,0.09090909090909091,0.011024529914820154,2.004602920173936,0.5454545454545454,0.8088579714184401,0.5780255776884402
0.5,7.0,20.0,0.09698724659704566,0.0,0.029973463774852663,2.2932466490855954,0.5454545454545454,0.9039268010199842,0.6636430881134849
0.5,8.0,20.0,0.12162611855650092,0.18181818181818182,0.02765754087836989,1.9984119407528693,0.5454545454545454,0.8529542321537046,0.6080770837119914
0.5,9.0,20.0,0.13070422532361453,0.18181818181818182,0.008685088672647017,2.010115693094861,0.4545454545454545,0.6971397340300125,0.501432563683941
0.5,0.0,25.0,0.09536877871141183,0.13636363636363635,0.017485236704059635,2.1430035225896296,0.5454545454545454,0.8577838614065941,0.6352925189890448
0.5,1.0,25.0,0.09218718386721886,0.0,0.030956167156298228,2.220041443637186,0.5454545454545454,0.8974117193270571,0.672801824555289
0.5,2.0,25.0,0.15609993877861778,0.5,0.02295363951681278,1.919035046741632,0.4545454545454545,0.5343879260007499,0.4909139539041296
0.5,3.0,25.0,0.11564743517521765,0.5454545454545454,0.017405518899087428,1.9697587982735718,0.5454545454545454,0.7352459681271997,0.5637254796684827
0.5,4.0,25.0,0.10863161480882531,0.0,0.03372148260044309,1.9830303238782054,0.6363636363636362,0.8409812103877714,0.5765210237379063
0.5,5.0,25.0,0.11480969895312458,0.22727272727272727,0.032401839925258843,2.281358511996943,0.5454545454545454,0.8448556804541886,0.5982983161098592
0.5,6.0,25.0,0.12168278877887607,0.36363636363636365,0.025737790540014484,2.151673567242531,0.5454545454545454,0.8470824709480295,0.6077960965244148
0.5,7.0,25.0,0.13510524651686945,0.45454545454545453,0.004177752328758119,1.5630864712350498,0.5454545454545454,0.6654355346089236,0.624409554497015
0.5,8.0,25.0,0.10863674922538168,0.045454545454545456,0.042019978659193574,2.262939398752836,0.5454545454545454,0.8651222137112107,0.5918366251863622
0.5,9.0,25.0,0.1357199118984615,0.45454545454545453,0.01274325799407831,2.0267621960232978,0.4545454545454545,0.44218572862132416,0.3875314110599889
0.5,0.0,30.0,0.10524143762499308,0.045454545454545456,0.03215552651044421,2.1853136354513247,0.5454545454545454,0.8478041669161949,0.6012955202593364
0.5,1.0,30.0,0.11726068832965818,0.2727272727272727,0.034267353239501315,2.370195325875952,0.5454545454545454,0.8104367593224352,0.5798468032006596
0.5,2.0,30.0,0.1810484031451864,0.5454545454545454,0.0045110234894747865,1.6300910611009476,0.5454545454545454,0.4491761912514212,0.5404112362482695
0.5,3.0,30.0,0.15329507856701177,0.45454545454545453,0.024781544662007892,2.10208582319692,0.5454545454545454,0.6765925299173076,0.48931715120687685
0.5,4.0,30.0,0.1267022125833767,0.0,0.020827123634127552,2.414802281231558,0.4545454545454545,0.7149246603448612,0.5011983075256049
